ID,Description,setSize,enrichmentScore,NES,pvalue,BY_corrected_p,FDR_corrected_p,representative,representative_description,rank,leading_edge,core_enrichment
GO:0032784,"regulation of DNA-templated transcription, elongation",30,-0.4504942930751425,-1.5116007553069954,0.02631369781894644,0.994698819370845,0.1141741015991745,NA,NA,1421,"tags=47%, list=27%, signal=34%",RECQL5/TCERG1/HEXIM1/NELFE/EAF1/TSFM/ELL/GTF2F1/ELOA2/CDK13/CDK12/CDC73/CCNT2/LDB1
GO:0002279,mast cell activation involved in immune response,15,0.5761005184057559,1.6188333713096337,0.02640966466190228,0.994698819370845,0.1141741015991745,NA,NA,709,"tags=33%, list=14%, signal=29%",S100A13/VAMP8/SYK/STXBP2/VAMP7
GO:0002448,mast cell mediated immunity,15,0.5761005184057559,1.6188333713096337,0.02640966466190228,0.994698819370845,0.1141741015991745,NA,NA,709,"tags=33%, list=14%, signal=29%",S100A13/VAMP8/SYK/STXBP2/VAMP7
GO:0043303,mast cell degranulation,15,0.5761005184057559,1.6188333713096337,0.02640966466190228,0.994698819370845,0.1141741015991745,NA,NA,709,"tags=33%, list=14%, signal=29%",S100A13/VAMP8/SYK/STXBP2/VAMP7
GO:0030490,maturation of SSU-rRNA,35,-0.42851841185239886,-1.5045258490965423,0.02650652694769154,0.9970833291545705,0.11444780179566562,NA,NA,1622,"tags=54%, list=31%, signal=38%",UTP3/DDX52/RPS16/UTP25/RIOK1/HEATR1/TSR1/RCL1/RIOK2/SLX9/MRPS11/ABT1/RPS21/RPS14/WDR46/RRP36/RPS19/RPS28/NGDN
GO:0046395,carboxylic acid catabolic process,120,0.3221526323619697,1.3886623540603509,0.026687375015443267,1,0.11508297873284068,NA,NA,1348,"tags=38%, list=26%, signal=28%",CYP4A11/CYP4F11/CYP4F12/CYP4F2/CYP4F3/ECHS1/HIBADH/MLYCD/AGXT2/ACAD8/ABCD4/PLA2G15/SULT2A1/GSTZ1/CRAT/KYAT1/AKR1A1/ECHDC1/HOGA1/HIBCH/ECHDC2/HACL1/ALDH8A1/HMGCL/PCCB/DECR1/MCCC2/NUDT19/MTRR/ETFDH/ILVBL/GOT2/AMDHD2/IL4I1/BCAT2/ECI1/GLS/ACAT1/MTOR/GCDH/RENBP/GOT1/AMT/IVD/DLST
GO:0030330,"DNA damage response, signal transduction by p53 class mediator",24,-0.4777730048114499,-1.5352577962996736,0.026848610455611214,1,0.11563208366678011,NA,NA,952,"tags=50%, list=18%, signal=41%",USP10/ATRX/PAXIP1/DDX5/CRADD/CHEK2/NBN/YJU2/RPL26/SIRT1/ING4/GTSE1
GO:0061640,cytoskeleton-dependent cytokinesis,43,-0.4025803937474986,-1.4663814734912595,0.027126610817154565,1,0.11668205485159423,NA,NA,960,"tags=33%, list=18%, signal=27%",DCTN3/CHMP2B/SEPTIN6/SPAST/ANLN/UNC119/STMN1/SEPTIN3/CEP55/AURKB/KIF20A/KIF4A/KIF23/RACGAP1
GO:0045766,positive regulation of angiogenesis,41,0.42207957961762604,1.5117100889308537,0.027459523297987738,1,0.11752124713856484,NA,NA,959,"tags=34%, list=18%, signal=28%",TJP1/C5AR1/ACVRL1/PDCL3/ITGAX/CYBB/ENG/AGGF1/PRKCB/PDCD6/HK2/HSPB1/RRAS/PTGIS
GO:1903825,organic acid transmembrane transport,41,0.4226240020585626,1.5136599792746361,0.027459523297987738,1,0.11752124713856484,NA,NA,603,"tags=29%, list=12%, signal=26%",ARL6IP5/SLC38A10/ABCC1/SLC16A1/MFSD12/SLC25A15/ABCD4/EMB/ARL6IP1/SLC25A11/SFXN3/MPC2
GO:1904018,positive regulation of vasculature development,41,0.42207957961762604,1.5117100889308537,0.027459523297987738,1,0.11752124713856484,NA,NA,959,"tags=34%, list=18%, signal=28%",TJP1/C5AR1/ACVRL1/PDCL3/ITGAX/CYBB/ENG/AGGF1/PRKCB/PDCD6/HK2/HSPB1/RRAS/PTGIS
GO:1905039,carboxylic acid transmembrane transport,41,0.4226240020585626,1.5136599792746361,0.027459523297987738,1,0.11752124713856484,NA,NA,603,"tags=29%, list=12%, signal=26%",ARL6IP5/SLC38A10/ABCC1/SLC16A1/MFSD12/SLC25A15/ABCD4/EMB/ARL6IP1/SLC25A11/SFXN3/MPC2
GO:0048384,retinoic acid receptor signaling pathway,10,0.6459533197432675,1.6053434682662828,0.027721325024458055,1,0.11829680770163095,NA,NA,305,"tags=30%, list=6%, signal=28%",NR2C1/ACTN4/AKR1C3
GO:0070670,response to interleukin-4,13,-0.581323884940786,-1.5435934018344057,0.027744780463589788,1,0.11829680770163095,NA,NA,302,"tags=69%, list=6%, signal=65%",HSPA5/HSP90AB1/RPLP0/RPL3/PTPN2/CORO1A/FASN/MCM2/CDK4
GO:0071353,cellular response to interleukin-4,13,-0.581323884940786,-1.5435934018344057,0.027744780463589788,1,0.11829680770163095,NA,NA,302,"tags=69%, list=6%, signal=65%",HSPA5/HSP90AB1/RPLP0/RPL3/PTPN2/CORO1A/FASN/MCM2/CDK4
GO:0006721,terpenoid metabolic process,26,0.49057449617948634,1.5722391699929565,0.027804337538652392,1,0.11840274075448604,NA,NA,1515,"tags=62%, list=29%, signal=44%",AKR1B10/AKR1B15/AKR1C1/AKR1C3/AKR1C4/DHRS9/ALDH8A1/RDH13/DHRS4/HTRA2/UGT1A3/UGT1A7/UGT1A8/UGT1A9/SCPEP1/RETSAT
GO:0030003,cellular cation homeostasis,140,0.30389426676734177,1.3327738018076563,0.027940686472856042,1,0.11883501441260842,NA,NA,1420,"tags=44%, list=27%, signal=33%",RAB20/C5AR1/C5AR2/ITPR3/RAB7A/ATG5/JAK2/GLRX3/RMDN3/MCU/TMBIM6/PLCG2/ATP6V0D1/NUBP1/ATP6AP1/TMEM106B/SOD1/PRKCE/YWHAE/ATP2A3/BCAP31/SYPL2/FTH1/PRKCB/ERO1A/LETM2/HEXB/CHP1/ACO1/ITPR1/ISCU/MICU2/GNA13/VDR/RAB39A/SCGN/TPT1/ATP1B1/UBASH3B/APOE/CLCN3/VPS33A/DMXL1/MICU1/NOX5/SNAPIN/UBE3A/TMEM38B/MAPK3/CCDC115/GOT1/TGM2/ATP6V1A/RAP1GDS1/PTPN6/LETM1/IREB2/CCDC22/LYN/ABL1/SLC9A1/MCUB
GO:0002702,positive regulation of production of molecular mediator of immune response,25,-0.47228308033450983,-1.53222497510763,0.028051359146041722,1,0.11915714327166663,NA,NA,589,"tags=28%, list=11%, signal=25%",MLH1/SLC7A5/DDX21/HPX/SIRT1/TFRC/MSH2
GO:0006403,RNA localization,135,-0.29879547619972324,-1.322712303609247,0.028138777787619775,1,0.11937981471837195,NA,NA,1743,"tags=52%, list=33%, signal=35%",NUP93/PARN/NUP50/IGF2BP3/THOC7/NUP210/RUVBL2/PRPF18/TSC1/RAE1/ZNHIT6/NUP205/TCP1/SMG6/NUP54/MAGOH/MAGOHB/NUP160/DHX36/CKAP5/POLR2D/DDX19A/DDX19B/SRSF1/NUP107/FMR1/CCT7/DHX9/YTHDC1/EXOSC10/SRSF3/PIH1D1/ATXN2/RUVBL1/XPO5/PNPT1/TPR/ENY2/NCBP2/MRPL18/SARNP/YY1/MCM3AP/KHDRBS1/CCT3/FYTTD1/CASC3/POM121/POM121C/POM121L12/POM121L2/G3BP2/LRPPRC/A1CF/AHCTF1/NUP98/PHAX/NUP153/THOC3/RBM15B/ZFP36L1/YBX1/ALKBH5/MEX3D/EXOSC2/KHSRP/NUP35/NUP58/SNUPN/SLBP
GO:0032467,positive regulation of cytokinesis,13,-0.5792533078993817,-1.5380953840479406,0.028357918612370484,1,0.12016007501465306,NA,NA,733,"tags=38%, list=14%, signal=33%",SPAST/KIF14/AURKB/KIF23/RACGAP1
GO:0043300,regulation of leukocyte degranulation,15,0.5713624453183987,1.605519460656084,0.02840821509997723,1,0.12022384827049916,NA,NA,809,"tags=40%, list=16%, signal=34%",VAMP8/SYK/STXBP2/NCKAP1L/VAMP7/ITGB2
GO:0009154,purine ribonucleotide catabolic process,12,0.5967543738598509,1.575908525651805,0.028748586122268778,1,0.12150899648690812,NA,NA,1211,"tags=58%, list=23%, signal=45%",NT5E/MLYCD/NUDT3/NUDT9/NUDT19/ACAT1/PDE4A
GO:0008608,attachment of spindle microtubules to kinetochore,17,-0.5476503500194176,-1.5639288590965414,0.028783133732460203,1,0.12150899648690812,NA,NA,1283,"tags=59%, list=25%, signal=44%",RCC2/BUB3/NDC80/MIS12/MAD1L1/NUF2/ZNF207/RB1/AURKB/RACGAP1
GO:0071396,cellular response to lipid,162,0.2945305628907553,1.3216818964000607,0.02887291755016488,1,0.12167269907814522,NA,NA,631,"tags=19%, list=12%, signal=17%",COL1A1/NR2C1/RIPK2/PARK7/CMPK2/PADI2/NDUFA13/NPC1/JAK2/SYK/LBH/SBNO2/CNOT9/AKR1C1/AKR1C2/AKR1C3/AKR1C4/DDX17/PLCG2/VIM/NFKB1/PRKCE/MYD88/HSF1/TNFAIP3/CARD16/CASP1/PHB/HCK/TNIP1
GO:0030155,regulation of cell adhesion,179,0.2893683783184231,1.3198335392381497,0.02889325307924293,1,0.12167269907814522,NA,NA,1557,"tags=39%, list=30%, signal=28%",COL1A1/POSTN/DUSP1/TJP1/MAP4K4/AIF1/RIPK2/JAK2/ARHGDIA/SYK/LPXN/ACTN4/STX3/FBLN2/ACVRL1/PRKCD/PRKCE/CBFB/HSD17B12/SASH3/NCKAP1L/BAG4/ARPC2/SERPINE2/FLOT2/NID1/CYRIB/CIB1/RUNX3/CSK/PODXL/ITGB2/ROCK2/PRKAR1A/MINK1/SIPA1/UBASH3B/CORO1C/LMO7/PIK3CB/RRAS/ARL2/VAV1/IL4I1/IQGAP1/FLOT1/ILK/PRKCQ/TNFSF14/STX4/PREX1/CYTH1/PIK3CA/RELA/TGM2/RSU1/NCK1/PTPN6/LYN/ABL1/SLC9A1/TBCD/MAP3K8/PRKCA/SCRIB/LGALS3/PIK3R1/ROCK1/UTRN/TIGIT
GO:0048646,anatomical structure formation involved in morphogenesis,248,0.27255696254580675,1.2935191643811133,0.02923413891498764,1,0.12295098806889465,NA,NA,978,"tags=25%, list=19%, signal=22%",COL1A1/DCN/WLS/DUSP1/TJP1/C5AR1/COL4A1/COL6A1/MYH9/MTPN/EHD2/MACROH2A1/PARVA/SYK/CNOT3/SALL1/SBNO2/ACVRL1/PDCL3/PAFAH1B1/PGK1/ITGAX/CYBB/ENG/AGGF1/PRKCB/TNFAIP3/HTATIP2/TAL1/ELK3/TNFAIP2/PDCD10/CIB1/ACTN1/FOXO4/CFL2/RTN4/PDCD6/SPARC/EPN1/SHC1/HK2/SMAD2/SLC12A6/PODXL/ITGB2/KRIT1/ROCK2/EPN2/PRKAR1A/HSPB1/EXOC4/ADAM17/WDR1/PRCP/PIK3CB/FIG4/FMNL3/RRAS/NOTCH2/VPS33A/PTGIS/STAT1
GO:0009991,response to extracellular stimulus,175,0.2958037032742995,1.3484560665728846,0.029268895430062287,1,0.12295098806889465,NA,NA,1199,"tags=29%, list=23%, signal=23%",COL1A1/LDHA/POSTN/SLC16A1/NQO1/AIF1/SOD2/ATG5/TH/ARSB/SORD/PIK3R4/AKR1C3/LAMP2/UPP1/ALPL/SOD1/STK24/CLEC16A/CYBB/GCLM/DAPL1/PRKAG1/HSF1/AGL/NUDT1/SIRT2/FOXO4/NENF/SPARC/BECN1/BECN2/MEAK7/MAX/VDR/GNAI2/TXN2/HMGCL/SIPA1/APOE/STAT1/VPS41/OXCT1/DCPS/ADSL/SIRT5/CTSV/ACAT1/MTOR/MAPK3
GO:0034067,protein localization to Golgi apparatus,10,0.6397656325193833,1.5899656337309866,0.02977473800742592,1,0.1249220557728534,NA,NA,1262,"tags=50%, list=24%, signal=38%",ARFRP1/TMED10/VPS13D/VPS13A/GBF1
GO:0006067,ethanol metabolic process,12,0.5939526571728375,1.5685097542193192,0.03018448921063798,1,0.1263304204877131,NA,NA,1415,"tags=92%, list=27%, signal=67%",SULT1A1/SULT1A2/SULT1A3/SULT1A4/SULT1E1/SULT2A1/ALDH2/SULT1B1/ACSS2/ALDH1B1/ALDH3B1
GO:0051923,sulfation,12,0.5938286094324623,1.5681821690348474,0.03018448921063798,1,0.1263304204877131,NA,NA,1037,"tags=75%, list=20%, signal=60%",SULT1A1/SULT1A2/SULT1A3/SULT1A4/SULT1E1/SULT2A1/SULT1B1/SULT1C3/SULT6B1
GO:0042743,hydrogen peroxide metabolic process,24,-0.47243585569907565,-1.518107602165076,0.03026284873781959,1,0.1265031581430179,NA,NA,362,"tags=29%, list=7%, signal=27%",HDAC6/HBB/HBD/HBG1/HBG2/ACOX1/HBE1
GO:0072593,reactive oxygen species metabolic process,89,0.3474736012979465,1.4304554639597682,0.03034281153453691,1,0.12668216663929668,NA,NA,1092,"tags=39%, list=21%, signal=32%",INS/NQO1/PARK7/SOD2/ATG5/RAB27A/NDUFA13/PRDX4/SYK/CBR1/NCF4/AKR1C1/AKR1C3/DCXR/PLCG2/PRKCD/SOD1/CYBB/SIRT2/BECN1/TLR6/HK2/VDAC1/ITGB2/GPX3/GNAI2/PRCP/CLCN3/VAV1/DHRS4/MAOB/NOX5/NCF2/BIRC2/SIRT5
GO:0061951,establishment of protein localization to plasma membrane,28,0.45447782320330044,1.4829129085552812,0.030460706364264303,1,0.12701891125734174,NA,NA,1223,"tags=39%, list=23%, signal=30%",ARFRP1/RAB11A/GORASP2/RAB7A/VPS35/GORASP1/RAB10/CSK/RILPL1/RAB8A/NSF
GO:0006888,endoplasmic reticulum to Golgi vesicle-mediated transport,66,0.3582172758734577,1.3995596831602952,0.030677474897050184,1,0.12736156423280012,NA,NA,1139,"tags=33%, list=22%, signal=26%",YKT6/ERGIC2/TRAPPC6A/TMED5/TMED10/TRAPPC2L/BCAP31/USO1/TRAPPC4/TRAPPC11/VAMP7/PDCD6/COPG2/TRAPPC8/PREB/NRBP1/PPP6C/LMAN2/TRAPPC12/GOSR1/ARCN1/SEC13
GO:0090316,positive regulation of intracellular protein transport,66,0.35755095292591915,1.3969563505011833,0.030677474897050184,1,0.12736156423280012,NA,NA,809,"tags=23%, list=16%, signal=19%",UBE2J2/ANP32B/JAK2/ZFAND1/TMEM30A/PRKCD/YWHAE/BCAP31/XPO4/PDCD10/CHP1/CIB1/NUTF2/NPEPPS/ITGB2
GO:0030149,sphingolipid catabolic process,12,0.5924404066553399,1.5645162041293026,0.030759414643879757,1,0.12736156423280012,NA,NA,958,"tags=50%, list=18%, signal=41%",GM2A/GLA/PRKCD/HEXB/SGPL1/NAGA
GO:0046174,polyol catabolic process,12,0.5915472434427563,1.5621575393533664,0.030759414643879757,1,0.12736156423280012,NA,NA,865,"tags=58%, list=17%, signal=49%",SORD/NUDT3/IMPA1/BPNT1/GPD2/INPP1/TPI1
GO:0046466,membrane lipid catabolic process,12,0.5924404066553399,1.5645162041293026,0.030759414643879757,1,0.12736156423280012,NA,NA,958,"tags=50%, list=18%, signal=41%",GM2A/GLA/PRKCD/HEXB/SGPL1/NAGA
GO:0046637,regulation of alpha-beta T cell differentiation,17,0.5451482830111642,1.5754988457111663,0.030790675911430445,1,0.12736156423280012,NA,NA,719,"tags=35%, list=14%, signal=31%",RIPK2/SYK/CBFB/SASH3/NCKAP1L/RUNX3
GO:0071560,cellular response to transforming growth factor beta stimulus,59,0.37972660410867065,1.4432658355535124,0.030804248165365027,1,0.12736156423280012,NA,NA,894,"tags=25%, list=17%, signal=21%",COL1A1/POSTN/C20orf27/COL1A2/LPXN/ACVRL1/ENG/FNTA/ARRB2/HPGD/FBN1/TGFBRAP1/SMAD2/APPL1/ADAM17
GO:0032200,telomere organization,71,-0.3456303407566127,-1.3850273172886216,0.03092528468547943,1,0.12770719862248225,NA,NA,861,"tags=30%, list=17%, signal=25%",CCT3/YLPM1/RPA2/GNL3L/RFC1/NBN/TINF2/ERCC4/POT1/H3-3B/H3-5/RAD50/MRE11/RPA1/FEN1/RPA3/PCNA/MYC/AURKB/ERCC1/CCNE2
GO:0035303,regulation of dephosphorylation,46,0.39875256112512847,1.4452207867893994,0.03101960286987974,1,0.12794179611748463,NA,NA,1057,"tags=33%, list=20%, signal=26%",JAK2/PRKCD/CSNK2B/VRK3/YWHAE/PPP2R5A/PLEK/SMG7/NCKAP1L/BAG4/CHP1/ROCK2/GNAI2/ITGA1/PPIA
GO:0007292,female gamete generation,29,-0.45046128572661964,-1.5004604963326933,0.031384972393964025,1,0.1292924406229605,NA,NA,686,"tags=34%, list=13%, signal=30%",METTL3/MLH1/H3-5/RPS6/BCL2L10/ETV6/DDX20/SIRT1/ERCC1/TOP2A
GO:0043968,histone H2A acetylation,11,-0.6377403516068965,-1.616462606344259,0.03147520737550417,1,0.12950775917713475,NA,NA,1663,"tags=82%, list=32%, signal=56%",RUVBL2/EPC1/ING3/YEATS4/RUVBL1/DMAP1/NAA40/BRD8/MEAF6
GO:1905517,macrophage migration,10,0.6391542311327469,1.5884461598115465,0.031543478154410026,1,0.12963229395746095,NA,NA,102,"tags=20%, list=2%, signal=20%",C5AR1/DDT
GO:0016236,macroautophagy,153,0.2998667485266649,1.3313097606276978,0.03158329860666018,1,0.1296397491544138,NA,NA,1252,"tags=31%, list=24%, signal=25%",DCN/EI24/RIPK2/VAMP8/RAB7A/ATG5/NPC1/RAB3GAP2/PIK3R4/SNX14/LAMP2/ATP6V0D1/CAPNS1/MTM1/CLEC16A/CAPN1/VPS35/WDR81/VPS13D/SPTLC1/PIP4K2A/BECN1/BECN2/LGALS8/VDAC1/VPS37B/EXOC8/TRAPPC8/VPS26B/EXOC4/HDAC10/TBK1/VPS33A/VPS41/STAM2/EXOC1/HTRA2/UBXN6/SNAPIN/VPS4A/UCHL1/EXOC7/MTOR/SMG1/ATG16L2/MAPK3/PIK3CA/RAB3GAP1
GO:0051899,membrane depolarization,13,0.5944383077828103,1.593911479936687,0.031882996155591814,1,0.13071262005615825,NA,NA,539,"tags=31%, list=10%, signal=28%",DCN/PARK7/GCLM/CASP1
GO:0071496,cellular response to external stimulus,110,0.3299312349393887,1.3970768527132993,0.0319829202790317,1,0.13096487523622705,NA,NA,1199,"tags=30%, list=23%, signal=24%",COL1A1/POSTN/AIF1/MTPN/ATG5/ARHGDIA/PIK3R4/AKR1C3/LAMP2/UPP1/NFKB1/STK24/CLEC16A/ENG/DAPL1/PRKAG1/MYD88/CASP1/CASP5/NUDT1/BECN1/BECN2/MAX/VDR/TXN2/SIPA1/VPS41/DCPS/CTSV/TNFSF14/MTOR/MAG/MAPK3
GO:0000041,transition metal ion transport,25,-0.4653073376757066,-1.5095936178416198,0.0321718567453119,1,0.13142299803384297,NA,NA,1032,"tags=36%, list=20%, signal=29%",FKBP4/LTF/CUTC/SLC25A37/SLC30A1/SLC30A6/HPX/TFRC/CP
GO:0051289,protein homotetramerization,25,-0.4658584380599579,-1.5113815492914258,0.0321718567453119,1,0.13142299803384297,NA,NA,662,"tags=24%, list=13%, signal=21%",CBR4/ACACA/SSBP1/MAT1A/CRTC1/ACOT13
GO:0048144,fibroblast proliferation,20,-0.5188439255461713,-1.568185373504799,0.03230875826337706,1,0.13165912508797556,NA,NA,1091,"tags=55%, list=21%, signal=44%",RNASEH2B/DHX9/FN1/DDR2/CDK6/MED31/CDC73/MYC/CDK4/CREB1/CCNA2
GO:0048145,regulation of fibroblast proliferation,20,-0.5188439255461713,-1.568185373504799,0.03230875826337706,1,0.13165912508797556,NA,NA,1091,"tags=55%, list=21%, signal=44%",RNASEH2B/DHX9/FN1/DDR2/CDK6/MED31/CDC73/MYC/CDK4/CREB1/CCNA2
GO:0036475,neuron death in response to oxidative stress,12,0.5902313497796954,1.558682528304757,0.03248419275448345,1,0.13165912508797556,NA,NA,870,"tags=42%, list=17%, signal=35%",ARL6IP5/PARK7/MEAK7/TLR6/LANCL1
GO:0006875,cellular metal ion homeostasis,113,0.3270451769373264,1.39681823819846,0.03248567856685048,1,0.13165912508797556,NA,NA,1471,"tags=47%, list=28%, signal=34%",C5AR1/C5AR2/ITPR3/ATG5/JAK2/GLRX3/RMDN3/MCU/TMBIM6/PLCG2/ATP6V0D1/NUBP1/ATP6AP1/SOD1/PRKCE/YWHAE/ATP2A3/BCAP31/SYPL2/FTH1/PRKCB/ERO1A/LETM2/HEXB/ACO1/ITPR1/ISCU/MICU2/GNA13/VDR/SCGN/TPT1/ATP1B1/UBASH3B/APOE/MICU1/NOX5/TMEM38B/CCDC115/GOT1/TGM2/ATP6V1A/RAP1GDS1/PTPN6/LETM1/IREB2/CCDC22/LYN/ABL1/SLC9A1/MCUB/CLIC2/TCIRG1
GO:0048871,multicellular organismal homeostasis,125,0.31448106481987614,1.3574084611492563,0.03248567856685048,1,0.13165912508797556,NA,NA,929,"tags=25%, list=18%, signal=21%",TJP1/DBH/CTSK/HOMER1/LIPA/JAK2/CYP4A11/CYP4F12/CYP4F2/SYK/TPP1/CUBN/CNOT3/ATP6AP1/MTF1/SOD1/PCTP/USP45/SASH3/HSF1/TNFAIP3/ADCY6/FTO/CSK/ACTN3/HSPB1/DECR1/ADAM17/UBASH3B/PRCP/CLCN3
GO:0010950,positive regulation of endopeptidase activity,58,0.37812087806515404,1.4312883644419248,0.032499848526553916,1,0.13165912508797556,NA,NA,830,"tags=28%, list=16%, signal=23%",ARL6IP5/ANP32B/DIABLO/RIPK2/NDUFA13/JAK2/SYK/CTSD/ATP2A3/BCAP31/HSF1/CASP1/PDCD6/PSMD14/GRAMD4/ROCK2
GO:0048489,synaptic vesicle transport,20,0.5095607754426129,1.5274365490820971,0.032499848526553916,1,0.13165912508797556,NA,NA,568,"tags=30%, list=11%, signal=27%",BLOC1S1/RAB27A/DNM1/BLOC1S2/BORCS5/BLOC1S3
GO:0002714,positive regulation of B cell mediated immunity,11,-0.6362760797816981,-1.6127511575626465,0.032697507842986,1,0.13214597067822897,NA,NA,1184,"tags=55%, list=23%, signal=42%",TP53BP1/PAXIP1/MLH1/HPX/TFRC/MSH2
GO:0002891,positive regulation of immunoglobulin mediated immune response,11,-0.6362760797816981,-1.6127511575626465,0.032697507842986,1,0.13214597067822897,NA,NA,1184,"tags=55%, list=23%, signal=42%",TP53BP1/PAXIP1/MLH1/HPX/TFRC/MSH2
GO:0050000,chromosome localization,41,-0.4098148613515745,-1.4783382748964422,0.03282026480063645,1,0.13248511625440346,NA,NA,1105,"tags=37%, list=21%, signal=29%",KIF18A/NDC80/SPICE1/MIS12/MAD1L1/CHMP2B/KIF14/MLH1/CENPF/NUF2/AURKB/DLGAP5/CDCA8/KIF22/KIFC1
GO:0010165,response to X-ray,12,-0.5990663461120933,-1.5410699315323912,0.032957177154830194,1,0.13288053342213452,NA,NA,116,"tags=33%, list=2%, signal=33%",NIPBL/TP53BP1/ERCC1/MSH2
GO:1990776,response to angiotensin,13,0.591336627562062,1.5855947149398564,0.033052982121779845,1,0.13297718877035636,NA,NA,1250,"tags=62%, list=24%, signal=47%",PRKCD/NFKB1/CYBB/HSF1/AGTRAP/ROCK2/IQGAP1/RELA
GO:0019884,antigen processing and presentation of exogenous antigen,12,0.5870335181297168,1.5502376967600722,0.033059119342498444,1,0.13297718877035636,NA,NA,1130,"tags=50%, list=22%, signal=39%",CTSD/TAP1/PSME1/CTSF/CTSL/CTSV
GO:0038127,ERBB signaling pathway,38,0.42725546444200024,1.490218833074969,0.03319349353612697,1,0.13312649878274083,NA,NA,1402,"tags=45%, list=27%, signal=33%",RAB7A/CNOT9/CPNE3/BCAR1/RTN4/SHC1/SOS1/ADAM17/ITGA1/IQGAP1/STUB1/RHBDF2/PIK3CA/GRB2/NUP62/SNX6/ABL1
GO:0061157,mRNA destabilization,51,-0.37348760643728707,-1.3933847189929922,0.03322782578509238,1,0.13312649878274083,NA,NA,1828,"tags=63%, list=35%, signal=41%",CNOT8/GIGYF2/DCP1B/PAN3/EXOSC5/EIF4ENIF1/YTHDF2/PARN/NT5C3B/DIS3/CNOT2/DHX36/POLR2D/TNRC6A/DIS3L2/MOV10/LSM1/TARDBP/YTHDF1/PNPT1/EXOSC8/METTL3/ZFP36L1/MLH1/MEX3D/PUM1/EXOSC2/PATL1/KHSRP/TNRC6B/RC3H1/METTL14
GO:0035872,"nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway",10,0.6370464711384902,1.5832078885061247,0.03331222119724479,1,0.13312649878274083,NA,NA,1250,"tags=60%, list=24%, signal=46%",RIPK2/TNFAIP3/CYLD/BIRC2/BIRC3/RELA
GO:0070423,nucleotide-binding oligomerization domain containing signaling pathway,10,0.6370464711384902,1.5832078885061247,0.03331222119724479,1,0.13312649878274083,NA,NA,1250,"tags=60%, list=24%, signal=46%",RIPK2/TNFAIP3/CYLD/BIRC2/BIRC3/RELA
GO:0090382,phagosome maturation,10,0.6367917462407504,1.5825748381938298,0.03331222119724479,1,0.13312649878274083,NA,NA,817,"tags=50%, list=16%, signal=42%",RAB32/RAB20/RAB7A/RAB14/RAB39A
GO:0001775,cell activation,255,0.26790602877518066,1.280523075459147,0.033330410425230335,1,0.13312649878274083,NA,NA,1557,"tags=39%, list=30%, signal=29%",INS/C5AR1/S100A13/AIF1/RIPK2/VAMP8/MYH9/ATG5/RAB27A/LCP1/JAK2/SYK/SBNO2/PLCG2/PRKCD/CR2/STXBP2/DGKZ/DGKA/SOD1/PRKCE/CBFB/FIBP/MYL12A/GCLM/PLEK/SASH3/NCKAP1L/MYD88/PRKCB/TNFAIP3/BLOC1S3/SERPINE2/PHB/FLOT2/CLIC1/CYRIB/VAMP7/RUNX3/SAMSN1/TLR6/CSK/PURA/ITGB2/SOS1/PRKAR1A/HSPB1/MSN/TNIP2/ADAM17/UBASH3B/APOE/PIK3CB/NOTCH2/TBK1/VAV1/KARS1/DHRS2/IL4I1/PPIA/DGKE/INPP5D/SKAP2/ILK/PRKCQ/CTSL/TPD52/NHEJ1/TNFSF14/STX4/PREX1/MTOR/RAP2B/CTSC/NDRG1/PIK3CA/PLCL2/AZI2/GBF1/TOLLIP/NCK1/PTPN6/DGKI/BTK/IL31RA/LYN/ABL1/MAP3K8/TCIRG1/PRKCA/SCRIB/LGALS3/PIK3R1/PI4K2A/PRDX1/STXBP3/NCR3/NECTIN2/TIGIT
GO:0051302,regulation of cell division,43,-0.3958481335350104,-1.441859510167564,0.03337388216216971,1,0.13314422462591916,NA,NA,733,"tags=28%, list=14%, signal=24%",SPAST/RBL1/AHCTF1/KIF14/YBX1/MYC/ZFYVE19/AURKB/KIF20A/PRC1/KIF23/RACGAP1
GO:0048545,response to steroid hormone,113,0.3259692663330266,1.3922229967433473,0.033559561240007314,1,0.13355731260609724,NA,NA,630,"tags=17%, list=12%, signal=15%",COL1A1/DUSP1/NR2C1/AIF1/PARK7/PADI2/NPC1/JAK2/TH/LBH/CNOT9/AKR1C3/DDX17/ALPL/CYBB/ENG/PAM/PHB/AGL
GO:0022409,positive regulation of cell-cell adhesion,57,0.37814296858651475,1.4274557002293922,0.033567153876120893,1,0.13355731260609724,NA,NA,1453,"tags=44%, list=28%, signal=32%",TJP1/AIF1/RIPK2/JAK2/SYK/CBFB/SASH3/NCKAP1L/FLOT2/CYRIB/RUNX3/CSK/PODXL/ITGB2/VAV1/IL4I1/FLOT1/PRKCQ/TNFSF14/PIK3CA/RELA/NCK1/PTPN6/LYN/MAP3K8
GO:1903409,reactive oxygen species biosynthetic process,20,0.5085578948201892,1.5244303590633979,0.03363025003002337,1,0.13355731260609724,NA,NA,1035,"tags=45%, list=20%, signal=36%",INS/PARK7/SOD2/RAB27A/PLCG2/SOD1/TLR6/CLCN3/MAOB
